xian qu	先驱	604
da du cheng	大都城	604
shi shen	尸身	604
chuai	揣	604
ming er	明儿	604
pu shi	朴实	604
pie	瞥	604
jie shi	结实	604
geng zhong	耕种	604
fu	腐	604
chao shi	超市	604
tui hua	退化	604
tong su	通俗	604
zhong nan cai jing zheng fa da xue	中南财经政法大学	603
chan neng	产能	603
you yi	优异	603
pian zhong	偏重	603
guan qie	关切	603
jun shi jian cha yuan	军事检察院	603
kan tan	勘探	603
fan shou	反手	603
wu ru yi	吴汝义	603
lu shan	庐山	603
ting	庭	603
shou pa	手帕	603
zhi yin	指引	603
gu zhang	故障	603
wen ke	文科	603
an xiang	暗想	603
yue di	月底	603
you suo bu tong	有所不同	603
ming	洺	603
qing dun	清炖	603
qian zai	潜在	603
kuang shi	矿石	603
zhang zong xiang	章宗祥	603
qun chen	群臣	603
chuan tou	船头	603
yao si	要死	603
zhong xin wang	中新网	602
you yu	优于	602
lu jun yi	卢俊义	602
kan	坎	602
qi	契	602
bi	庇	602
hu	弧	602
ji su	急速	602
xian	掀	602
suo	梭	602
sha hu	沙湖	602
wa wu	瓦屋	602
tao bi	逃避	602
kai xuan gui lai	凯旋归来	600
xun	勋	600
cheng xia	城下	600
nian	拈	600
ang gui	昂贵	600
li xue	理学	600
wei ju	畏惧	600
zhi ti	肢体	600
chen zhe	趁着	600
yuan zheng	远征	600
san hu	三户	599
gong you	公有	599
jian fei	减肥	599
bei fei	北非	599
tu di ge ming	土地革命	599
zuo luo	坐落	599
wei nei rui la	委内瑞拉	599
yue fu	岳父	599
gong zuo bu men	工作部门	599
shi rong	市容	599
you yi yu	有益于	599
chu yan chao	楚雁潮	599
chao mi	炒米	599
xi you	稀有	599
jie fang lu	解放路	599
jing wei	警卫	599
zou gou	走狗	599
qi chuang	起床	599
qi su	起诉	599
gu zhu	雇主	599
tao	韬	599
chuan ran bing	传染病	598
nei fen mi	内分泌	598
nan tang	南唐	598
wei bing	卫兵	598
ding	叮	598
zeng gao	增高	598
da jiang	大奖	598
wo sheng	我省	598
chi tang	池塘	598
zhi bing	治病	598
fa zhi	法治	598
bai qi tun	白鳍豚	598
bai guan	百官	598
nian	碾	598
lian luo xian	联络线	598
xue	踅	598
ling hui	领会	598
gao ling	高陵	598
shi hou	侍候	597
nan xia	南下	597
zan lia	咱俩	597
tian qiao	天桥	597
an li hui	安理会	597
bao zuo	宝座	597
jian ping	建平	597
tai gao	抬高	597
qi pei	汽配	597
chi	痴	597
jing ji she hui	经济社会	597
pin qing	聘请	597
yuan li	院里	597
bu de yi	不得已	596
shi tai	事态	596
chuan ling	传令	596
gong an xian	公安县	596
guan men	关门	596
ke hua	刻画	596
kou tou	口头	596
xuan yang	宣扬	596
kuan du	宽度	596
nian tou	年头	596
guai wu	怪物	596
jiu zhu	救助	596
jiao yi	教义	596
wu han li gong da xue	武汉理工大学	596
hui piao	汇票	596
han yang fu	汉阳府	596
zi run	滋润	596
shen lai zhi bi	神来之笔	596
di yi chan ye	第一产业	596
cha	茬	596
men shang	门上	596
zhen zhen	阵阵	596
gao kang	高亢	596
pi pei	匹配	595
ting li	听力	595
hui xiang	回想	595
hui shou	回收	595
da gu kou	大沽口	595
pin	姘	595
ke shang	客商	595
shan xi sheng	山西省	595
beng	崩	595
gong ye yuan	工业园	595
xi	惜	595
tan lei qi	探雷器	595
gai lun	概论	595
he xie	河蟹	595
xiang e	湘鄂	595
huo zai	火灾	595
ban zhu ren	班主任	595
meng zhu	盟主	595
ji liang	计量	595
shi yong	试用	595
xiang jiao	香蕉	595
bu zu yi	不足以	594
jiao pei	交配	594
ti biao	体表	594
gan gan jing jing	干干净净	594
yin ling	引领	594
gan	忓	594
chen dian	沉淀	594
xuan	漩	594
zhu xi	竹溪	594
miao ren feng	苗人凤	594
yun cang liang	蕴藏量	594
zhao da ming	赵大明	594
yuan dong	远东	594
zhui zhu	追逐	594
pan	鑻	594
gong ji	功绩	593
zou zhe	奏折	593
jiang jin	将近	593
xin xue	心血	593
tui na	推拿	593
wu liao	无聊	593
zha	札	593
bo la tu	柏拉图	593
jiang tun	江豚	593
xi shui	浠水	593
yan mo	淹没	593
zhu	烛	593
wa jie	瓦解	593
dian ti	电梯	593
ye lv qi	耶律齐	593
hua hui	花卉	593
ze bei	责备	593
guan tong	贯通	593
bian shang	边上	593
shou jie	首届	593
he zai	何在	591
shi shi	史诗	591
duo xiang	多项	591
ying	婴	591
pin fei	嫔妃	591
shi	屎	591
ji xu	急需	591
ti an	提案	591
bo fang	播放	591
fang shou	放手	591
you xu	有序	591
cun zhang	村长	591
shui neng	水能	591
liu cheng	流程	591
qian zhi	牵制	591
dang	珰	591
shen wang	神往	591
hui zhi	绘制	591
fan zi yu	范子愚	591
rong	茸	591
peng bo	蓬勃	591
yi ti	议题	591
zhi xun	质询	591
jia chao xuan	贾朝轩	591
jiu jing	酒精	591
fu	阜	591
feng liu	风流	591
shi dai	世代	590
dong an	东岸	590
ke zhi	克制	590
shi liu nian	十六年	590
tong gong tong chou	同工同酬	590
hun yu	婚育	590
an shang	岸上	590
xin zang bing	心脏病	590
en shi zhou	恩施州	590
zheng jiu	拯救	590
fa ze	法则	590
fa yu	法语	590
hu bei sheng zheng fu	湖北省政府	590
jian li xian	监利县	590
she hui ke xue	社会科学	590
hong tu	红土	590
shi xian	视线	590
lian zhang	连长	590
jing shan xian	京山县	589
qian yan	前沿	589
tu fei	土匪	589
wei xin	威信	589
su	愬	589
li yuan zhi	李沅芷	589
min su	民俗	589
sheng chan xian	生产线	589
sheng xuan huai	盛宣怀	589
shi hu	石湖	589
zu fu	祖父	589
zi hao	自豪	589
jiao che	轿车	589
guo min	过敏	589
qing shan qu	青山区	589
jia qian	价钱	588
ji wan	几万	588
ju du	剧毒	588
tu ceng	土层	588
tian zhen	天真	588
bi	婢	588
zhan xin	崭新	588
xi la ren	希腊人	588
chang ren	常人	588
de an fu	德安府	588
ti ji	提及	588
qiao	撬	588
gu gong bo wu yuan	故宫博物院	588
min ban	民办	588
fu jian sheng	福建省	588
duan de	端的	588
hua yang	花样	588
lian hua	莲花	588
zhuan fa	转发	588
jin ping	金平	588
ji cheng dian lu	集成电路	588
huang yu	鳇鱼	588
zhong shan tang	中山堂	587
jia meng	加盟	587
si zong	四纵	587
da li si	大理寺	587
nv wang	女王	587
wang	妄	587
xue fu lu	学府路	587
han yi	寒意	587
zhang zhi dong	张之洞	587
la mei	拉美	587
duan ceng	断层	587
min zhu ge ming	民主革命	587
yin	淫	587
qing ting	清廷	587
qin tai	琴台	587
fang	纺	587
jing ji ti zhi	经济体制	587
luo tian xian	罗田县	587
xie en	谢恩	587
qian bi	钱币	587
ling dao ban zi	领导班子	587
tuo	驮	587
liang xiang	两项	586
luan da	乱打	586
er shi si nian	二十四年	586
jiao jie chu	交界处	586
shi yi jie	十一届	586
xiang sheng	响声	586
tian xie	填写	586
ling zi	岭子	586
xin di	新堤	586
sha shi qu	沙市区	586
li	犁	586
wang xiao dong	王晓东	586
ai	碍	586
tiao zhi	调制	586
chou chu	踌躇	586
shen qu	身躯	586
zhe yang yi lai	这样一来	586
zheng xiang	争相	585
hu bu	互不	585
heng	亨	585
he gu	何故	585
ji shi ge	几十个	585
lu ji	卤鸡	585
gu cheng	古称	585
hou bei	后备	585
sheng mu	圣母	585
ying pin zhe	应聘者	585
jian she lu	建设路	585
nao nu	恼怒	585
shou qiang	手枪	585
zan qie	暂且	585
jiang	桨	585
han wu di	汉武帝	585
sha fu ming	沙复明	585
dian zhui	点缀	585
te ji	特级	585
deng shan	登山	585
jiao	绞	585
zi ji	自给	585
yuan	苑	585
du shu ren	读书人	585
sai hou	赛后	585
chi zao	迟早	585
shang hai shui chan da xue	上海水产大学	583
xia bian	下边	583
ka che	卡车	583
shang yong che	商用车	583
pian	囨	583
guo ying	国营	583
duo yuan	多元	583
dui zhao	对照	583
yin	尹	583
ying li	应力	583
mi	弥	583
jing liu	径流	583
cheng xing	成型	583
jie ran bu tong	截然不同	583
nao	挠	583
chao tian jiao	朝天椒	583
mo duan	末端	583
si wang lv	死亡率	583
mei shi	没事	583
sheng hua ren	盛华仁	583
shi mo	石墨	583
li mao	礼貌	583
zu shi	祖师	583
li fang mi	立方米	583
mian	缅	583
zhu cang	贮藏	583
ta shi	踏实	583
xuan ji	选集	583
zhong	锺	583
chi ming	驰名	583
sha	鲨	583
san pin	三品	582
shu mu	书目	582
jia zhi guan	价值观	582
bao mu	保姆	582
hua zhong nong ye da xue	华中农业大学	582
wei dui	卫队	582
xian shi qu	县市区	582
zhe	哲	582
ni	妮	582
mei	媒	582
shi er	时而	582
mo fan xian	模范县	582
wu dang shan feng jing qu	武当山风景区	582
qiao jian	瞧见	582
bi ji	笔记	582
lao nian ren	老年人	582
sai	腮	582
jie pou	解剖	582
gui	轨	582
zhui ji	追击	582
yi	鎰	582
quan	鰁	582
long da	龙大	582
wan wei	万尾	581
qiao xiao yang	乔晓阳	581
fan kui	反馈	581
zhou chang	周长	581
da di	大堤	581
tai zu	太祖	581
xue jie	学界	581
xiao he kou	小河口	581
yong su	庸俗	581
han yang qu	汉阳区	581
jiang an qu	江岸区	581
peng tiao	烹调	581
xuan yue men	玄岳门	581
yu xu gong	玉虚宫	581
yi	益	581
lun fan	轮番	581
you dian	邮电	581
chen pi xian	陈丕显	581
yan han	严寒	580
yi fang	以防	580
yu bo ya	俞伯牙	580
liu lang pu	刘郎浦	580
xiao kang xian	小康县	580
yu	愚	580
wen hua lu	文化路	580
wen jiao	文教	580
huang dong	晃动	580
zheng zong	正宗	580
yang qi	氧气	580
han nan qu	汉南区	580
liu xia	流下	580
man qing	满清	580
ai guo zhu yi	爱国主义	580
jiao na	缴纳	580
jing zhou qu	荆州区	580
shuo hao	说好	580
guo wang	过往	580
tui que	退却	580
guo shu yan	郭树言	580
wen dao	闻到	580
zhong hua he zhong	中华和钟	579
nong ye bu yu ye ju	农业部渔业局	579
qu xiong chu	区雄楚	579
nan yan gong	南岩宫	579
da wan te	大湾特	579
yao shi fu	姚师傅	579
chong yang xian	崇阳县	579
lian	帘	579
yi yang	意杨	579
dan dang	担当	579
la qi di	拉栖第	579
ceng si yu	曾思玉	579
yin jia zhou	殷家洲	579
yi	毅	579
jiang na miao	江纳苗	579
zhu cheng	筑成	579
se fen	色酚	579
ku nao	苦恼	579
jing dong	荆东	579
jiang jia chong	蒋家冲	579
yuan zong gao	袁宗皋	579
qing lai	请来	579
diao guan zhen	调关镇	579
che xiang	车厢	579
che cheng xi	车城西	579
zhen jiang	镇江	579
gao	镐	579
chang jiang shui chan yan jiu suo	长江水产研究所	579
juan	鹃	579
huang song ling	黄松龄	579
liang hui	两会	578
ju zhi	举止	578
guang hua	光滑	578
sheng zhi	升值	578
fan gan	反感	578
fa zhan shi	发展史	578
qi shi	启示	578
da yuan shuai	大元帅	578
shen xun	审讯	578
gan ying	感应	578
wu zhong	物种	578
zhen xi	珍惜	578
xi xin	细心	578
ying	颖	578
fen xi shi	分析师	577
zhan bei	战备	577
wu chi	无耻	577
bi bu shang	比不上	577
you qi	油漆	577
pian mian	片面	577
bai bai	白白	577
zong shen	纵深	577
ying cai	英才	577
cai yuan	裁员	577
hui	辉	577
jiao	郊	577
yi duo	一朵	576
xia ceng	下层	576
fu	俌	576
guang liang	光亮	576
gong ji	共计	576
yuan zi dan	原子弹	576
fan xiang	反响	576
hua	婲	576
yi	懿	576
wu jiang	武将	576
bi	毙	576
yuan yuan	渊源	576
wen cha	温差	576
na shen	纳什	576
zhe zhou	褶皱	576
zhuan zhe	转折	576
ming wen	铭文	576
lu shang	陆上	576
sui cong	随从	576
wu gui	乌龟	574
dai shu	代数	574
zi	兹	574
quan	券	574
shi yi nian	十一年	574
nan tong	南通	574
li jie	历届	574
ting cong	听从	574
da yu	大雨	574
wei guan	微观	574
kang yuan	抗原	574
you se jin shu	有色金属	574
gai shu	概述	574
you ren	游人	574
re lei	热泪	574
zhong dian	终点	574
jing li ren	经理人	574
su mu	肃穆	574
bu he	不合	573
wang	亾	573
jiang	僵	573
ling li	凌厉	573
qian ren	前人	573
tun tu liang	吞吐量	573
dan tou	弹头	573
xiao	晓	573
mu jie gou	木结构	573
bu ru	步入	573
zhan	毡	573
fa an	法案	573
niu ai guo	牛爱国	573
zhi ben	直奔	573
zhen xin	真心	573
ge bi	隔壁	573
qing cheng	青城	573
yu ding	预订	573
san zuo	三座	572
chuan wen	传闻	572
gong qiu	供求	572
xian qin	先秦	572
ba da	八大	572
duo fang	多方	572
an bian	岸边	572
zong gong si	总公司	572
zhua hao	抓好	572
lv	捋	572
ben wen	本文	572
sha huang	沙皇	572
ke	渴	572
shu ren	熟人	572
dian qi	电气	572
wan	纨	572
shi yu	食欲	572
bu shi	不适	571
bei hai	北海	571
si sha	厮杀	571
wei pai	委派	571
niang jia	娘家	571
nan	柟	571
chu wang	楚王	571
zhen ge	真个	571
dao gu	稻谷	571
yao dong	窑洞	571
di wu jie	第五届	571
gu	箍	571
zhuan	篆	571
fen hong se	粉红色	571
na cui	纳粹	571
bian dui	编队	571
yao dian	药店	571
xiang yan	香烟	571
bu bi yao	不必要	570
yun nan sheng	云南省	570
jian zhuang	健壮	570
ji liang	剂量	570
ben zou	奔走	570
xiao lu	小路	570
guai bu de	怪不得	570
yue chu	月初	570
hun hou	浑厚	570
ling jiu	灵柩	570
huan qiu	环球	570
pei tai	胚胎	570
bang	蚌	570
shuai tui	衰退	570
jing jie	警戒	570
bian zi	鞭子	570
yi dong bu dong	一动不动	569
zhu zi	主子	569
heng li	亨利	569
qin sheng	亲生	569
bian jie	便捷	569
chong zhe	冲着	569
ji luo	击落	569
chu ci	初次	569
huan qi	唤起	569
zai shou	在手	569
guan si	官司	569
xiao xin yi yi	小心翼翼	569
jiu shi shuo	就是说	569
zhong xin	忠心	569
lv	氯	569
fa lan xi	法兰西	569
zhao yao	照耀	569
dou	窦	569
yue han	约翰	569
fei yue	飞跃	569
shou chuang	首创	569
bu guang	不光	568
hui zhan	会战	568
hou bu wei yuan	候补委员	568
zhi ji	制剂	568
mu di	墓地	568
tai hu	太湖	568
an ning	安宁	568
mi feng	密封	568
shi niang	师娘	568
zheng zhi xie shang hui yi	政治协商会议	568
jing zhong	敬重	568
zhen ren	真人	568
bian ju	编剧	568
ku	裤	568
tong hua	通话	568
yin dao	阴道	568
yin huan	隐患	568
qing	顷	568
zai xian	再现	566
can zhan	参战	566
huang luan	慌乱	566
hu li	护理	566
an zi	案子	566
kui	盔	566
pan xuan	盘旋	566
shi zi	石子	566
xing jin	行进	566
zhuang jia bing	装甲兵	566
she ji zhe	设计者	566
qi bu	起步	566
beng	蹦	566
shi shi	适时	566
que	雀	566
yan shou	验收	566
shang men	上门	565
zai	仔	565
kou an	口岸	565
chang shi	常识	565
zhi yuan jun	志愿军	565
mo luo ge	摩洛哥	565
xian xian	显现	565
ji	棘	565
xun	熏	565
sheng xi	生息	565
jiao	礁	565
guan li ju	管理局	565
yi qian	一千	564
cong shu	丛书	564
zhao hui	召回	564
da qi	大旗	564
chang	昌	564
wu chang qi yi	武昌起义	564
jian di	歼敌	564
di san dai	第三代	564
xi kan	细看	564
mei mao	美貌	564
cai li	财力	564
lun kuo	轮廓	564
dao zhang	道长	564
gao duan	高端	564
cong rong	从容	563
zhong	冢	563
bei fa	北伐	563
ban yue	半月	563
da luan	大乱	563
tian zhu	天竺	563
yun fu	孕妇	563
han feng	寒风	563
wei qi	尾鳍	563
dang er	当儿	563
du shou	毒手	563
yan re	炎热	563
li shi hui	理事会	563
bing li	病理	563
zhe di	着地	563
xi ni	细腻	563
zheng fa	蒸发	563
xi shan	西山	563
su	诉	563
zu yi	足以	563
tong huo peng zhang	通货膨胀	563
niang cheng	酿成	563
zheng duan	争端	562
shi jie	使节	562
shi	嗜	562
shan ti	山体	562
yi shi xing tai	意识形态	562
fen	愤	562
huo xing	火星	562
po jiu	破旧	562
jing xuan	精选	562
ze ren gan	责任感	562
chen	辰	562
ye zhan	野战	562
gao san	高三	562
yi fen zhong	一分钟	561
yi shu	一束	561
xia shui	下水	561
huo ji	伙计	561
wo kou	倭寇	561
xia	匣	561
shi si nian	十四年	561
zhou sui	周岁	561
kai ju	开局	561
kai che	开车	561
shu	梳	561
hai nan dao	海南岛	561
liu xin	留心	561
mao	矛	561
ya	芽	561
ju hua	菊花	561
qing shi	请示	561
mou qiu	谋求	561
hao jie	豪杰	561
che ti	车体	561
lu fei qing	陆菲青	561
zhong yang dian shi tai	中央电视台	560
ta yong	他用	560
bao guan	保管	560
qian jin	千斤	560
tian wang	天王	560
jia jing	家境	560
xiao cheng	小城	560
ping he	平和	560
bo luan fan zheng	拨乱反正	560
fang she	放射	560
qi shi	歧视	560
xie lou	泄露	560
shen gan	深感	560
pi ge	皮革	560
huo bi zi ben	货币资本	560
tan lan	贪婪	560
jin fa	进发	560
le qu	乐趣	559
chuan gei	传给	559
he ren	何人	559
bao jia li ya	保加利亚	559
shang pin jing ji	商品经济	559
si shi	四十	559
fen mu	坟墓	559
wai hao	外号	559
hao bi	好比	559
you nian	幼年	559
guai yi	怪异	559
fang xing	方形	559
shi jie	时节	559
bi lv	比率	559
han shui	汗水	559
wang ba	王八	559
liu xue sheng	留学生	559
lu mian	路面	559
huang sha	黄沙	559
ding si tian	丁思甜	557
lin si	临死	557
ban you	伴有	557
tu dou	土豆	557
shuang	塽	557
shou hu	守护	557
ping xi	平息	557
jian jiao	建交	557
kang ri jiu wang	抗日救亡	557
he dian zhan	核电站	557
huan	桓	557
yan zheng	炎症	557
gua fen	瓜分	557
xi shao	稀少	557
hu nao	胡闹	557
yi ren	艺人	557
rong yao	荣耀	557
xia che	下车	556
dong bei di qu	东北地区	556
er ye	二爷	556
zuo meng	做梦	556
qie ge	切割	556
hu han	呼喊	556
hui fu	回复	556
xiao dao	小岛	556
dai hui	带回	556
fan lan	泛滥	556
lou dong	漏洞	556
jing zi	精子	556
yao yan	耀眼	556
lao di	老弟	556
xian	腺	556
la	蜡	556
deng	蹬	556
shi	逝	556
shan dong	闪动	556
sai	鳃	556
long pao	龙袍	556
yi huo	一伙	555
yi jiao	一角	555
wei zhong	为重	555
zhong yi yuan	众议院	555
ce shen	侧身	555
ci ke	刺客	555
wu fan	午饭	555
nan mei zhou	南美洲	555
hou wei	后卫	555
me	嚜	555
shen ding	审定	555
xu mu	序幕	555
zhi ming	指明	555
yue xin	月薪	555
bo luo di hai	波罗的海	555
wo lun	涡轮	555
man huai	满怀	555
li ma	立马	555
ben	笨	555
hong lou	红楼	555
si	肆	555
ji zhui dong wu	脊椎动物	555
shu	舒	555
wa	蛙	555
jie xi	解析	555
nao shi	闹事	555
mian bu	面部	555
ma ke	马克	555
bu zai hu	不在乎	554
bu jie	不解	554
zhi yong	之用	554
ru xuan	入选	554
ji shi	几时	554
gong ke	功课	554
ke kao xing	可靠性	554
guo jia dui	国家队	554
qi yi	奇异	554
hao ping	好评	554
tou shen	投身	554
an qing	案情	554
zhang ting	涨停	554
li gong	理工	554
kong xu	空虚	554
deng li zi ti	等离子体	554
qiang ji	羟基	554
xiang yong	享用	553
wa	娲	553
qian	悓	553
sao miao	扫描	553
she zheng wang	摄政王	553
zan	攒	553
zao zhi	早知	553
cheng	橙	553
mu ye	牧业	553
cu cao	粗糙	553
mei guo zheng fu	美国政府	553
zhuang jia che	装甲车	553
zhang hu	账户	553
bian	贬	553
wen hou	问候	553
gao fen zi	高分子	553
yi huang	一晃	552
bao you	保佑	552
ji jian	几件	552
zao sheng	噪声	552
si wei	四维	552
ye jing	夜景	552
gong xue yuan	工学院	552
wang fan	往返	552
qing yuan	情愿	552
qiang jie	抢劫	552
bai jian	拜见	552
wu ren ji	无人机	552
luo shan ji	洛杉矶	552
huo ren	活人	552
hai bin	海滨	552
jie ling	界岭	552
zhou mei	皱眉	552
jian hu	监护	552
sheng	笙	552
jing ying zhe	经营者	552
hang kong bing	航空兵	552
hua ban	花瓣	552
jian ge	间隔	552
chuan gan qi	传感器	551
pian li	偏离	551
ru shou	入手	551
zhi fu	制服	551
mu ji	募集	551
dai zi	呆子	551
kai xin	开心	551
zhang ning	张宁	551
ting jin	挺进	551
tui suan	推算	551
kuang ye	旷野	551
yu chang	渔场	551
ke mu	课目	551
ji shen	跻身	551
san chi	三尺	550
bu tuo	不妥	550
jing gang shan	井冈山	550
ling hu	令狐	550
yao	傜	550
bing xue	冰雪	550
hai chong	害虫	550
kai chu	开除	550
zhan jian	战舰	550
di shou	敌手	550
ji yi	机翼	550
nan mu	楠木	550
yu yin	玉音	550
sheng zhu	生猪	550
shen miao	神庙	550
sheng ren	胜任	550
lu jing	路径	550
chang jia	长假	550
yan hong huan	阎鸿唤	550
ge ming jia	革命家	550
huang shan	黄山	550
ren cheng	人称	548
ming ci	名次	548
yin zi	因子	548
nu li zhi	奴隶制	548
gong ren yun dong	工人运动	548
zhuang zi	庄子	548
bei fen	悲愤	548
mu ni hei	慕尼黑	548
wu yi	无以	548
biao ji	标记	548
jue qing	绝情	548
lao fu	老妇	548
qiu qian ren	裘千仞	548
tao tuo	逃脱	548
wei hai	为害	547
bing leng	冰冷	547
wai ce	外侧	547
shi zhen	市镇	547
tui chi	推迟	547
kai	揩	547
biao ben	标本	547
yan kuang	眼眶	547
xi chang	细长	547
bian zuan	编纂	547
jiao	缴	547
rong ru	融入	547
pa zai	趴在	547
jiu lou	酒楼	547
chen	鍖	547
wei zhuang	伪装	546
fa gei	发给	546
shu hui	叔惠	546
zhuang guan	壮观	546
xiao jing	孝敬	546
jing jiao	惊叫	546
juan kuan	捐款	546
zhuang ji	撞击	546
tuo yuan xing	椭圆形	546
he	楁	546
fu	氟	546
xiao sa	潇洒	546
xian chu	现出	546
kao shang	考上	546
mo	麽	546
ju zi	句子	545
yu	於	545
zui shao	最少	545
qi	杞	545
yang bai shun	杨百顺	545
yu ji	淤积	545
re shui	热水	545
shi ban	石板	545
zui fan	罪犯	545
xiang qing	详情	545
xia yu	下雨	544
